"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"trkH2",757.987806002161,0.114209951215062,0.141456497435696,0.807385685956065,0.419444311129389,0.481073381609587
"yigM",462.932978981832,-2.31179051301553,0.162577206986033,-14.2196471195015,6.92010043830862e-46,1.06825416009857e-44
"cof_2",689.164229226635,-0.0442630093595588,0.150090856695963,-0.294908099893266,0.768064084170596,0.803798170881913
"rhtB_1",338.21338101684,-3.18377326471461,0.203445914479675,-15.6492366674322,3.36228240333782e-55,6.2811994321338e-54
"rhtC_2",387.526007985774,-2.04662847291576,0.179359771116335,-11.4107442275241,3.69553785952464e-30,3.50535441374187e-29
"yfnB",476.253450654149,0.440183243475843,0.199656837161451,2.20469907133655,0.0274752183494994,0.0415635268526191
"xerC_3",815.586398058208,0.165451799423216,0.152499171572502,1.08493572599216,0.277950123429602,0.334815984747659
"wecF",244.58951608171,-0.199743877584129,0.166378098798807,-1.20054189238975,0.229928952974767,0.284048074387792
"rffA",438.929485347507,-0.0642442853140975,0.149519878059536,-0.429670530419486,0.667435323298975,0.71118253416486
"rffD",993.929646820836,0.397208252473146,0.163094093719113,2.4354545490607,0.0148730929719259,0.0235533377495068
"rffE_2",1096.42513062396,1.00345371597617,0.165737271366455,6.05448435166687,1.40868166983109e-09,4.71070672478103e-09
"trxA_2",3827.88864044616,-0.539419879013091,0.135313032714849,-3.98645916206634,6.70666648587601e-05,0.000144772577374315
"gppA_1",2369.02254877258,-0.280236655456502,0.16320776597242,-1.71705466211613,0.0859691849504661,0.118030936288495
"gltC",267.849754519612,-0.731953097938668,0.181435761891402,-4.03422726759224,5.47822771820799e-05,0.000119708615999382
"ilvG_1",931.44446754448,-4.37240741084906,0.301193009150756,-14.5169618085675,9.46116164567056e-48,1.51571109968868e-46
"ilvG_2",5684.75157555462,-5.4863460433893,0.274560957679851,-19.9822512630751,7.85983613245904e-89,2.60937089915553e-87
"comM",80.8133720390888,-0.656906314297832,0.268889871291644,-2.4430310860811,0.0145644826947777,0.0230978026276029
"yifE",703.534611540367,-0.292267875997407,0.144152873222182,-2.02748560930128,0.0426127746898208,0.0621431599141578
"pdhR_2",896.354016442127,0.409206193060749,0.154041363716764,2.65646955588602,0.0078963580373235,0.0131074786577379
"rbsK_2",377.783544599061,0.526002813764868,0.183560394102239,2.86555722620587,0.00416276026872262,0.00721555480380824
"rbsB_1",449.10102611762,1.54324270253219,0.251141383457092,6.14491598831163,8.00058487947641e-10,2.71497680238882e-09
"rbsC_1",113.938703658475,0.605903863298266,0.240989719171124,2.51423116879114,0.0119292211707399,0.0192171697959508
"rbsA_3",127.614071214408,-0.645068341529789,0.261617200189147,-2.46569545528127,0.0136747545434134,0.0217682184542897
"gidA",2809.42129565101,1.80313117226923,0.206803379031314,8.7190604946363,2.80519668725671e-18,1.59211523619689e-17
"gidB",522.288298826868,0.964285207319283,0.183509011409175,5.25470220734387,1.48264171010792e-07,4.1794570150408e-07
"glmU_2",3326.44645212851,1.36921426030528,0.139463987267152,9.81769048150379,9.44833086668583e-23,6.74478645159399e-22
"bglH_1",7.55422395340891,0.200409405732295,0.616016453418144,0.325331254742087,0.744930378465143,0.781815142967321
"bglH_2",12.382825558431,-0.119183460098182,0.481382345954578,-0.247585855816631,0.804454855487737,0.835377936422257
"nagB_2",28.8536423286396,-0.438392735794025,0.339435579802633,-1.29153442325914,0.196518426582041,0.248340529441327
"purP",1196.42026297868,-0.661687621445606,0.126569288726236,-5.2278686884052,1.7147522113109e-07,4.80916001859257e-07
"azr",470.807083616142,0.525375469663995,0.172191550950972,3.05111061932177,0.0022799655895201,0.00409279816411897
"trmE_1",987.775075697282,1.08290921948999,0.159349037102483,6.79583158568778,1.07689522029717e-11,4.15891349618622e-11
"oxaA",8545.51876250879,2.11836791753207,0.196034808614729,10.8060804736741,3.22141875595869e-27,2.76530198817575e-26
"dnaA_1",6228.16153883697,0.761544681083402,0.150811477342455,5.04964671458078,4.42627880762892e-07,1.19516033850284e-06
"dgoA_1",29.9066179328626,-0.0799567618712233,0.374667544487828,-0.213407227414172,0.83100934368706,0.859068184779476
"hslS",354.99199501299,2.61966289269731,0.316119949057949,8.28692684692634,1.16212062668536e-16,5.9910633991235e-16
"yidP_2",8.83013898174143,-1.31451677965576,0.600132501073812,-2.19037758712235,0.0284968641115493,0.0430273793874817
"celF_2",33.7228311043173,-1.97500418127057,0.367272445907577,-5.37749075183163,7.55310915461211e-08,2.19542112611115e-07
"aglB",6.84596601878044,-2.84287840601932,0.858577783992244,-3.31114834208778,0.000929139396596127,0.00176203964715804
"betC_2",44.1236084715305,-1.18397757370669,0.289079571814179,-4.09568052933105,4.20930063604017e-05,9.29013047866134e-05
"ade",382.476380897324,2.19584843905816,0.174138594526001,12.6097746742196,1.86525530352279e-36,2.15050668989835e-35
"yicO",19.2621545095514,0.728177255907789,0.41867964995093,1.73922295003622,0.0819955540930524,0.112856518133569
"setB_2",11.2199242462664,-0.800743429623688,0.568894047841147,-1.40754404561336,0.159266126113098,0.206569927279191
"yicJ_2",44.4860218123104,-1.34245951030399,0.311132179108083,-4.31475623689069,1.59779110281965e-05,3.70910984315043e-05
"yicE",279.038344714518,-1.88022066209915,0.317015193234391,-5.93101120143781,3.01074670739169e-09,9.85286526391662e-09
"spoU",372.496563761873,0.895009652332813,0.229046683626594,3.90754250688873,9.32396417257662e-05,0.000198471867729122
"ligB_1",74.8651328038993,-0.681534563544205,0.240441507116472,-2.83451294128706,0.0045895599006415,0.00790408269138604
"coaBC",1067.78445494901,0.492200885987925,0.117512382497459,4.18850231377589,2.80801448326313e-05,6.30601785544544e-05
"radC",848.408400726354,0.60290973712457,0.175107622354837,3.44308105504875,0.000575126911955233,0.0011203691805533
"kdtA",526.772403794993,1.30069388749437,0.194850408782003,6.67534595192751,2.46649628369393e-11,9.31017878043648e-11
"rfaQ",1401.22262311265,-0.46421982054198,0.130637579765305,-3.55349372956822,0.000380150259724092,0.000754501857139744
"rfaG",793.22901539707,-0.493918313120875,0.122593354418155,-4.02891588589837,5.60346614818002e-05,0.000122154675405934
"tagE",382.371243875358,-1.31017556826575,0.170890630172128,-7.66674900166317,1.76410514854832e-14,8.10840990296064e-14
"waaI",362.660870952795,-1.59696027561901,0.188496611816389,-8.47209008284234,2.41028619061854e-17,1.28836927221133e-16
"rfaJ",318.202013442373,-1.38176721198278,0.186925314581197,-7.39208177917796,1.44547572679632e-13,6.27349198340592e-13
"rfaL",552.070699596398,-0.685355467055652,0.158222109143142,-4.33160365998926,1.48027227122102e-05,3.45229813233137e-05
"rfaC",520.392727084045,-0.0246897993158826,0.150847674544039,-0.163673715160087,0.86998801073029,0.89243987819221
"rfaF",1143.62946375796,-0.117152787186994,0.128764078186472,-0.909825075727539,0.362914768003658,0.424723569010015
"tdh_3",533.481709299868,1.32576880711105,0.150385285602637,8.81581467095212,1.18817888837095e-18,6.84942871737691e-18
"hyaD_2",68.3676340641646,-0.229682363027847,0.278165785787571,-0.825703140943616,0.408972510097559,0.470433626204895
"yibP",939.454378277224,0.614098441130205,0.184814966053944,3.32277441725667,0.000891269583949936,0.00169488843241825
"gpmI",6129.6942818284,0.0757242264985995,0.142909932376986,0.529873783012118,0.596199444427766,0.646400774786823
"lctD",74.8360045891522,-1.11162274064903,0.262059351539767,-4.24187396525836,2.21661165476315e-05,5.04157937655787e-05
"yibH_2",22.2659773756368,-1.46766004549232,0.399952940486459,-3.669581835571,0.000242947555829927,0.000494966351267552
"yibA_1",43.1900658171792,-0.77289089611207,0.332992032240081,-2.32104921824325,0.0202841876534858,0.0314094290976006
"adhB",13.0351528314131,0.960765767147419,0.515358109490801,1.86426826211525,0.0622840414507749,0.0874961387803264
"yibH_3",43.4534108582045,0.140356966163679,0.279279881383414,0.502567408251608,0.615268448423953,0.66290213475355
"dmlR_4",135.036964016274,-0.185213341632294,0.210885104167942,-0.878266591483846,0.379799061480195,0.441856159556123
"mipA_2",8.10847727727577,-0.123101808212473,0.636787292211567,-0.193316998812805,0.846710714299119,0.872191167570551
"siaT_1",10.0807192466301,-0.908373359865932,0.574180331588734,-1.58203496339294,0.113641589033855,0.152305154952717
"dlgD",10.8697995845341,-0.634602197113645,0.522902571032585,-1.21361460484022,0.224894927328937,0.279080374805173
"aspC_2",666.577737880901,-0.78764537551621,0.22106851083624,-3.5629017110432,0.000366778034070927,0.000729452813339906
"yiaH",43.5248266808689,-0.229084832014968,0.293812622440776,-0.779697039943017,0.435569221577515,0.496776072043395
"pndA",254.154296796629,3.60584624690475,0.262818952385258,13.7198866907401,7.71859346330287e-43,1.07417092364298e-41
"tkrA",1022.78505225875,-1.06404981152876,0.170953597909909,-6.22420250019833,4.84011611012439e-10,1.67339271536358e-09
"yiaD_1",190.454887302685,2.29852019477839,0.205790021282064,11.1692499979285,5.76657230226788e-29,5.25282313352038e-28
"yjaB_2",100.082547568746,-0.641123950559071,0.219840890737641,-2.91630891963676,0.00354199607754518,0.00619877433577373
"eptb",1213.85331625866,0.174909498151137,0.281281610721426,0.621830548049451,0.534053297137238,0.589695602857036
"dppA_1",4041.24460484802,-4.91432662005387,0.230288035597961,-21.3399128934051,4.8384709057579e-101,2.0048731700475e-99
"dppB_1",348.995213034888,-2.84605134571705,0.242715076051182,-11.7258943779697,9.39039509231517e-32,9.35813152870685e-31
"ldrD_1",54.952278952533,-0.30415095157687,0.255544395009497,-1.19020787587835,0.233964698408966,0.288322775700316
"yhjT",95.7260377932144,-0.163126701647936,0.220930217776222,-0.738363014755933,0.460293883308911,0.520999740294578
"bscA",64.5003956606381,0.305372263933922,0.258621532651385,1.1807689050608,0.237694539914371,0.292135283110637
"yhjN",71.5881248774487,-0.336145616052762,0.253792229837685,-1.32449136156669,0.185339910119762,0.235945540464312
"yhjM",31.3615249541181,-0.282253174652199,0.337168527340464,-0.837127880465506,0.402520690300758,0.464735646536323
"yhjK",421.55400813348,0.528846760591036,0.156612547623267,3.37678409946554,0.00073338591045965,0.00141021973222021
"yhjH",10.1035540757348,-0.862969936670858,0.554475410843869,-1.55637187834441,0.119619688290742,0.159811903556431
"yhjE_2",1446.55986600216,-5.66148816711876,0.21454629404824,-26.3881890490534,1.8722103497702e-153,1.33996769319267e-151
"dmlR_5",47.1025551349297,-0.843264122216693,0.291889254224341,-2.88898652489816,0.00386485635643475,0.00672961244243663
"gadB_2",13641.1258926737,3.05715321574131,0.258238656594584,11.8384801720093,2.46886308599661e-32,2.51961193831988e-31
"gadW_2",1326.27716429784,2.18370272178045,0.226625990094772,9.63571177722052,5.64990683910579e-22,3.87753880327671e-21
"yhiE",1810.22826919342,-1.81935362703026,0.214862272099746,-8.46753415222966,2.50642447022864e-17,1.33716410991578e-16
"sapB_2",701.719590468969,2.17169051918582,0.259757005762348,8.36046948113,6.24691573618504e-17,3.26010914982157e-16
"slp_2",1425.6031738988,0.811355647535382,0.247675615153289,3.27588021547146,0.00105333225483382,0.00198255261488701
"yhiS",16.1527686207434,-0.64933704141568,0.474081097121489,-1.36967503104069,0.170788366339364,0.219448516413205
"yhiR",989.29103981701,0.64534056645877,0.129703431910193,4.97550879691144,6.50764788241178e-07,1.72836855325163e-06
"yhiQ",140.684965984007,0.740684196853081,0.19296633491397,3.83841148863245,0.000123832836429574,0.000261272113921663
"uspA1",6580.3673782889,-1.20053208817449,0.190223706892489,-6.31115914933257,2.76953204060079e-10,9.77763681982765e-10
"macA_3",268.739779415716,2.3019871119982,0.197652114336903,11.6466606983743,2.38627432602649e-31,2.32756775411185e-30
"ybhF_2",518.298890318796,3.79305084049563,0.219207923398159,17.3034385878749,4.43132518129921e-67,1.04811300747382e-65
"yibA_2",14.8421813788568,1.44184306594107,0.4803971567739,3.00135636860081,0.0026877980540232,0.0047859305575838
"ybbC_2",5.74415615323382,-0.191098274934824,0.710829937987608,-0.268838247690906,0.788054159062559,0.821131871921679
"yhhT_1",248.738497082253,-1.24219352154081,0.168044301250501,-7.39205978600305,1.44571490091191e-13,6.27349198340592e-13
"yhhK",170.53615659259,0.670459379371092,0.200757175765441,3.33965337385717,0.000838830171925787,0.00160124457134846
"insB1_3",68.1218514455366,-0.576896091353489,0.240008777293492,-2.40364580770327,0.0162324922261514,0.0255446215472074
"hcpA_5",4.51286003428684,-0.482555083417387,0.801423683978489,-0.602122314406595,0.547092721977953,0.60240319496913
"glpR_3",456.932853442573,1.3441191959372,0.152165287921113,8.83328395260575,1.01646557073856e-18,5.87800814306425e-18
"qseF",131.524032322301,1.03568520371959,0.190500005637146,5.4366675751827,5.42862829170202e-08,1.59558242749706e-07
"rtcB_2",63.3508395076238,0.0231086191790267,0.244412497779205,0.0945476167912752,0.924674159093021,0.936863916322665
"gntY",3007.43555848023,-1.43915203814695,0.13654502966811,-10.5397614372709,5.66423994736172e-26,4.57707131230358e-25
"gntX",425.36260501965,0.480485086008528,0.145547108698302,3.30123415233555,0.000962605107352423,0.0018204930496291
"yhgG",773.427682624327,-3.67742433224548,0.154421493190471,-23.8142000589877,2.38034492113936e-125,1.24934103432371e-123
"pckA",1719.71844068838,1.1001564078119,0.1627107198152,6.7614254860492,1.36640587978341e-11,5.24391560131364e-11
"yrfF",936.797786906618,1.39424569093948,0.169306994942124,8.23501528342692,1.79534714975249e-16,9.13588009444687e-16
"mrcA_1",1219.35211375028,1.15446115147922,0.159873006913752,7.22111364366858,5.15635378122454e-13,2.15932110093681e-12
"yrfD",63.875332330238,-1.13018854194209,0.250466525777561,-4.51233368783905,6.41182074584604e-06,1.54506095891375e-05
"rpe_2",878.279195469319,-0.644431787303986,0.143128785551082,-4.50246108651564,6.71710564198379e-06,1.6179182339586e-05
"php_1",25.3041834357993,-0.767155204946657,0.361633140563944,-2.12136311332066,0.0338912569043213,0.0503979268212937
"pabA_1",189.619330597927,0.521664899720545,0.171391314805774,3.04370673806729,0.00233682816399346,0.00419077774545004
"cfxP",675.077096669051,-1.47982553458519,0.144478420005728,-10.2425368060263,1.27839650424063e-24,9.81231634383022e-24
"fusA1",47266.003499856,0.0782229267590099,0.118927397388946,0.657736808140058,0.510707266033838,0.568128329251611
"tufA_2",37572.0725311105,-0.919100619791868,0.120714904653654,-7.61381224985334,2.66127301792654e-14,1.21208889271018e-13
"yheK",102.438608086528,-0.935777700319918,0.220657600928302,-4.24085867145804,2.22666312330935e-05,5.06235168009812e-05
"xcpW_1",17.1388413627671,-0.933133949521055,0.435243885143885,-2.14393350802062,0.0320382148770958,0.047900868743265
"gspH_1",8.64561182053724,-1.26096970287449,0.631263640717885,-1.99753260213195,0.0457673564987109,0.0664280689057288
"pulG",11.5066811563744,-0.870440372055929,0.518653943378828,-1.67826810760437,0.0932947710923303,0.127516736976645
"gspF_1",29.140794416344,-0.955988770188203,0.343150293527754,-2.78591855586124,0.00533762807184055,0.00911831007560858
"gspE_1",35.881463786851,0.282283400416147,0.349925710515569,0.806695226824687,0.419842094783719,0.481395648856116
"pulD",81.8133779815319,0.255398279084175,0.220110248582824,1.16031979759485,0.245918626971651,0.300700588693315
"outC",19.3103513874944,0.675198774727697,0.449976033717048,1.5005216370085,0.133479333051364,0.176192719627801
"pinO",31.9556920146879,-0.486654057065716,0.337801144443144,-1.4406524817077,0.149682885697913,0.195289389933996
"rpmJ_2",12466.8685106644,-0.616726694290486,0.17844567452812,-3.45610335426371,0.000548045137753477,0.00106950309991481
"yhdL",66.045117101668,-1.66192438344908,0.270740401581769,-6.13844248490244,8.33344728825851e-10,2.82445436688762e-09
"topA_2",1117.73994686689,-0.378588360346064,0.121051783455249,-3.12749097567836,0.00176305232250546,0.00320877851695099
"rimN",923.301931055827,0.616410224039043,0.175942305536645,3.50347929202653,0.000459222359523935,0.000904494075531238
"artM_2",39.6019623461439,-1.64379171648254,0.351519501702913,-4.67624614998398,2.92173877051552e-06,7.33228705114346e-06
"yecS_1",26.6636886632893,-1.33576569496072,0.371096499910903,-3.59951035722898,0.000318816935447498,0.000638909138636785
"dus_3",7640.1139767207,0.943397549757834,0.114206941656898,8.2604221430953,1.45158178093668e-16,7.42084155356403e-16
"yhdH_2",285.849066600314,0.465234377365196,0.169253171017653,2.74874836653237,0.00598232929956044,0.0101286073025738
